CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-0417-09-1108491-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,ANPE,1 Serv. Estudio Electrofisiologico Y Ablacion Convencional,Contratado,False,2021-02-05,2021-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jose Luis Peralta Rocha (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0086-10-1107995-1-1,Ucep Mi Riego,Consultoria,OF,Servicio De Asistencia Tecnica En La Etapa De Funcionamiento Del Sistema De Riego Tecnificado Combuyo (Sipe Sipe)  Ucep Mi Riego Regional Cochabamba,Anulado desde la convocatoria,False,2021-02-09,2021-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Yaquelyn Ugarte Rivera (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
21-0076-00-1108366-1-1,Ministerio De Mineria Y Metalurgia,Servicios Generales,CM,Servicio De Proteccion Perimetral Para La Proteccion Informatica Del Mmm - Gestion 2021,Contratado,False,2021-02-03,2021-02-01,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Karen Giovana Albarracin Gil (Telf: 2362810),,La Paz,NB-SABS (D.S.0181)
21-1605-00-1108470-1-1,Gobierno Autonomo Municipal De Carapari,Obras,CM,Remodelacion De 2da. Fase (Cubierta) De Dos Aulas Para El Nivel Inicial De La Unidad Educativa Karapari,Contratado,False,2021-02-03,2021-02-01,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Elizabeth Viviana Aparicio Pantaleon (Telf: 046136032),,Tarija,NB-SABS (D.S.0181)
21-0903-02-1108485-1-1,Servicio Departamental De Gestion Social Cbba,Servicios Generales,CM,Servicios Generales Auxiliar En Enfermeria Nº 5 / Centro Caramarca,Contratado,False,2021-02-03,2021-02-01,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Wilder Mercado Cruz (Telf: 4227785),,Cochabamba,NB-SABS (D.S.0181)
21-1312-00-1108446-1-1,Gobierno Autonomo Municipal De Sacaba,Obras,ANPE,Mej. Campos Deportivos Otb. Molle Molle Distrito 7 (Graderias Y Cancha Multiple),Contratado,False,2021-02-05,2021-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Planos', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Michael Medrano Escalera (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
21-1205-00-1108469-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Cancha De Cesped Sintetico Villa Tunari 3ra Seccion Distrito - 4, Localización:Villa Tunari 3ra Seccion, Distrito:D-4",Contratado,False,2021-02-11,2021-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Formularios de presentacion', 'Especificaciones Tecnicas', 'Planos', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-1205-00-1108463-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Enlosetado Calle Octavio Campero Echazu Santa Rosa De Lima Distrito - 5, Localizacion: Santa Rosa De Lima, Distrito: D-5",Contratado,False,2021-02-05,2021-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Victor Hugo Bernabe Huanca (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-1301-00-1108493-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,ANPE,Servicio Mantenimiento Y Reparacion Vehiculos Centro De Salud,Contratado,False,2021-02-05,2021-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-0139-00-1108465-1-1,Universidad Mayor De San Andres - Umsa,Obras,ANPE,Remodelación Lab. De Farmacología-Carr. De Química Farmacéutica - Fcfb,Contratado,False,2021-02-09,2021-02-01,"['Planos', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Planos', 'Planos', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Virginia Miryan Saravia Telleria (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
21-0903-02-1108511-1-1,Servicio Departamental De Gestion Social Cbba,Servicios Generales,CM,Servicios Generales Auxiliar En Enfermeria Nº 3 / Centro Caramarca,Contratado,False,2021-02-03,2021-02-01,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Wilder Mercado Cruz (Telf: 4227785),,Cochabamba,NB-SABS (D.S.0181)
21-0139-00-1091943-2-1,Universidad Mayor De San Andres - Umsa,Obras,ANPE,Remodelación De Lab. De Biotecnología Fúngica Iifb  - Fcfb,Contratado,False,2021-02-10,2021-02-01,"['Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria', 'Planos', 'Planos', 'Planos', 'Planos', 'Especificaciones Tecnicas']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 170', 'FORM 200', 'FORM 500']",Virginia Miryan Saravia Telleria (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
21-2330-00-1108549-1-1,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Servicios Generales,CM,Contratacion Servicio De Construccion De Ambientes Sistema Setar Entre Rios Para Cuadrillas N° 2,Contratado,False,2021-02-03,2021-02-01,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
21-1205-00-1108472-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Cordones De Acera Calle Guindal Copacabana Sector Ix - X Distrito - 8, Localizacion: Copacabana Sector Ix - X, Distrito: D-8",Contratado,False,2021-02-05,2021-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Planos', 'Formularios de presentacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Moices Quea Apaza (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-0906-33-1108494-1-1,Sub Gobernacion Yunchara,Bienes,CM,Compra De Repuestos Y Accesorios Para Mantenimiento De Motor De La Pala Cargadora 644k Programa Red Vial Departamental Subgobernacion De Yunchara,Contratado,False,2021-02-03,2021-02-01,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Demetria Florencia Ali Colque (Telf: 046138004/046138005),,Tarija,NB-SABS (D.S.0181)
21-1205-00-1108544-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Centro De Exposicion Y Museo Metalurgico Alto Milluni Distrito - 13, Localizacion: Alto Milluni, Distrito: D-13",Desierto,False,2021-02-11,2021-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Cesar Silva Mamani (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-0283-04-1107895-1-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Bienes,ANPP,Adquisición De Grupo Electrógeno Para El Recinto Aduanero De Yamparaez  Aduana Interior Sucre,Cancelado,False,2021-02-12,2021-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Lidia Veliz Siguairo (Telf: 6231644 - 6231655),,Potosi,NB-SABS (D.S.0181)
21-0035-01-1108535-1-1,Servicio De Impuestos Nacionales,Bienes,CM,"Adquisicion Papel, Sobre Y Memorandum Membretado Institucional",Contratado,False,2021-02-03,2021-02-01,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Laura Rosario Gomez Miranda (Telf: 2606060 - 2606700),,La Paz,NB-SABS (D.S.0181)
21-2330-00-1108540-1-1,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Servicios Generales,CM,Contratacion Servicio De Construccion De Ambientes Sistema Setar Entre Rios Para Cuadrillas N° 1,Contratado,False,2021-02-03,2021-02-01,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
21-1205-00-1108529-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Enlosetado Calle Canovas Desde Calle Agramont Hasta Ciro Alegria Mariscal Sucre Dist. -4, Localización:Mariscal Sucre, Distrito:D-4",Contratado,False,2021-02-05,2021-02-01,"['Documento Base de Contratacion', 'Planos', 'Especificaciones Tecnicas', 'Formularios de presentacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-0903-02-1108527-1-1,Servicio Departamental De Gestion Social Cbba,Servicios Generales,CM,Servicios Generales Auxiliar En Enfermeria Nº 4 / Centro Caramarca,Contratado,False,2021-02-03,2021-02-01,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Wilder Mercado Cruz (Telf: 4227785),,Cochabamba,NB-SABS (D.S.0181)
21-1205-00-1108533-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Casa Cultural Sector Trapiche Alto Milluni Distrito-13, Localizacion: Alto Milluni, Distrito: D-13",Contratado,False,2021-02-11,2021-02-01,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Cesar Silva Mamani (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-2330-00-1108504-1-1,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Servicios Generales,CM,Contratacion Servicio De Construccion De Ambientes Sistema Entre Rios Para Ingreso De Personal,Contratado,False,2021-02-03,2021-02-01,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
21-1808-00-1108521-1-1,Gobierno Autonomo Municipal De San Borja,Bienes,CD,Compra De Medicamentos Para Centro De Aislamiento Empresa Kadila Pharmaceutical,Contratado,False,2021-02-03,2021-02-01,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion/Documento de Declaratoria Desierta', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324),,Beni,Otra Normativa especifica nacional
21-0086-10-1108531-1-1,Ucep Mi Riego,Consultoria,OF,"Servicio De Asistencia Tecnica En La Etapa De Funcionamiento Construccion Sistema De Riego Tecnificado Con Presa Subcentral Ucuchi, Laguna Runthu Kocha (Sacaba) Ucep Mi Riego Regional Cochabamba",Contratado,False,2021-02-09,2021-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250', 'FORM 250', 'FORM 250', 'FORM 900']",Yaquelyn Ugarte Rivera (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
21-0035-01-1108525-1-1,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratacion De Una Empresa Para La Difusión De Publicidad Institucional Y De Cultura Tributaria En Redes Sociales - Gestion 2021,Contratado,False,2021-02-03,2021-02-01,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 250', 'FORM 500']",Claudia Soto Espinoza (Telf: 2606060 - 2606700),,La Paz,NB-SABS (D.S.0181)
21-0206-00-1108348-1-1,Instituto Nacional De Estadistica - Ine,Servicios Generales,ANPE,Servicio De Intermediación De Pasajes Aéreos Para El Instituto Nacional De Estadística 2021,Contratado,False,2021-02-05,2021-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Maria Eugenia Poma Fernandez (Telf: 2222333),,La Paz,NB-SABS (D.S.0181)
21-1205-00-1108512-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Asfalto Flexible Calle Combaya Villa Ingavi Distrito - 5, Localizacion: Villa Ingavi, Distrito: D-5",Contratado,False,2021-02-05,2021-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion de Excepcion', 'Resolucion de Excepcion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 900', 'FORM 500']",Victor Hugo Bernabe Huanca (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-1205-00-1108518-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Plaza Comunal (Estrella Norte) Sindicato Agrario Campesino El Ingenio Distrito - 13, Localizacion: El Ingenio, Distrito: D-13",Contratado,False,2021-02-11,2021-02-01,"['Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Cesar Silva Mamani (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-0086-10-1108520-1-1,Ucep Mi Riego,Consultoria,OF,Servicio De Asistencia Tecnica En La Etapa De Funcionamiento Construccion Sistema De Riego Higuerani (Sicaya) Ucep Mi Riego Regional Cochabamba,Contratado,False,2021-02-09,2021-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Yaquelyn Ugarte Rivera (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
21-0862-00-1108458-1-1,Fondo Nacional De Desarrollo Regional - Fndr,Servicios Generales,ANPE,Servicio De Provision De Pasajes Aereos,Contratado,False,2021-02-05,2021-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Juan Carlos Churruarrin Garcia (Telf: 2417575),,La Paz,NB-SABS (D.S.0181)
21-0903-02-1108467-1-1,Servicio Departamental De Gestion Social Cbba,Servicios Generales,CM,Servicios Generales Auxiliar En Enfermeria Nº 2 / Centro Caramarca,Contratado,False,2021-02-03,2021-02-01,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Wilder Mercado Cruz (Telf: 4227785),,Cochabamba,NB-SABS (D.S.0181)
21-0086-10-1108419-1-1,Ucep Mi Riego,Consultoria,OF,Servicio De Asistencia Tecnica En La Etapa De Funcionamiento  Del Sistema De Riego Construccion Sistema Riego Chinkana Chajra Corray Mayustinkuy (Omereque) Ucep Mi Riego Regional Cochabamba,Anulado desde la convocatoria,False,2021-02-09,2021-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Maria Jesus Perez  (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
21-1206-00-1108371-1-1,Gobierno Autonomo Municipal De Viacha,Servicios Generales,CM,"Hospital De 2do Nivel Viacha, Distrito 1 (Contratacion De Dos Porteros)",Contratado,False,2021-02-03,2021-02-01,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 250', 'FORM 500']",Grover Juvenal Pocoata Condori (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
21-1604-00-1108355-1-1,Gobierno Autonomo Municipal De Yacuiba,Servicios Generales,ANPE,Servicio De Parchado De Maquinaria E Implemento Agricolas Y Comionetas Dependientes De La Secretaria Municipal De Desarrollo Economico Productivo,Contratado,False,2021-02-08,2021-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Autorizacion de Excepcion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 900']",Leodan Gonzales Avendaño (Telf: 6822021 / 6822206),,Tarija,NB-SABS (D.S.0181)
