CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-0526-00-1195199-0-E,Empresa Estatal De Televisión Bolivia Tv,Consultoria,CM,Consultoria Individual De Linea - Presentador Idioma Originario,Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250', 'FORM 250']",Maria Angelica Sanchez Choque (Telf: 2187300),,La Paz,NB-SABS (D.S.0181)
21-0585-00-1195129-0-E,Agencia Boliviana Espacial ,Bienes,CD,Provision De Gasolina Y Diesel Para Los Vehiculos De La Agencia Bolivina Espacial Para La Gestion 2022,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110),,La Paz,NB-SABS (D.S.0181)
21-0587-00-1195206-0-E,Empresa Estrategica Boliviana De Construccion Y Conservacion De Infraestructura Civil,Servicios Generales,CD,"Requerimiento De Equipos Para La Ejecucion De Plataforma, Intersecciones, Base Y Subbase Obra: Contrato Administrativo Para La Construccion Carretera Monteagudo - Ipati, Tramo Ii Muyupampa Ipati",Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe', 'Autorizacion de Excepcion', 'Autorizacion de Excepcion', 'Autorizacion de Excepcion', 'Autorizacion de Excepcion']","['FORM 400', 'FORM 900', 'FORM 900']",Beatriz Quirhua Quisbert (Telf: 2244624),,La Paz,NB-SABS (D.S.0181)
21-0587-00-1195218-0-E,Empresa Estrategica Boliviana De Construccion Y Conservacion De Infraestructura Civil,Servicios Generales,CD,Alquiler De Tres Cisternas De Agua Y Un Camion Dieselero,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Beatriz Quirhua Quisbert (Telf: 2244624),,La Paz,NB-SABS (D.S.0181)
21-0587-00-1195233-0-E,Empresa Estrategica Boliviana De Construccion Y Conservacion De Infraestructura Civil,Servicios Generales,CD,Alquiler De Un Camion Aguatero Para Ejecucion De Terraplenes,Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Informe', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 400', 'FORM 600']",Beatriz Quirhua Quisbert (Telf: 2244624),,La Paz,NB-SABS (D.S.0181)
21-0587-00-1195245-0-E,Empresa Estrategica Boliviana De Construccion Y Conservacion De Infraestructura Civil,Bienes,CD,"Adquisicion, Colocacion Y Alineado De Separador Central New Jersey",Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe', 'Res. de Adjudicacion (nota)', 'Autorizacion de Excepcion', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 900', 'FORM 500']",Beatriz Quirhua Quisbert (Telf: 2244624),,La Paz,NB-SABS (D.S.0181)
21-0587-00-1195252-0-E,Empresa Estrategica Boliviana De Construccion Y Conservacion De Infraestructura Civil,Obras,CD,"Mano De Obra Calificada Para La Construccion De Cuneta Lateral Derecha, Sumideros Y Obras Complementarias",Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Informe', 'Autorizacion de Excepcion', 'Autorizacion de Excepcion', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 900', 'FORM 250', 'FORM 500']",Beatriz Quirhua Quisbert (Telf: 2244624),,La Paz,NB-SABS (D.S.0181)
21-0587-00-1195256-0-E,Empresa Estrategica Boliviana De Construccion Y Conservacion De Infraestructura Civil,Servicios Generales,CD,Alquiler De Motoniveladoras Para Trabajos En Plataforma En Progresivas 23+600 A 5+000,Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Informe', 'Res. de Adjudicacion (nota)', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 250', 'FORM 500']",Beatriz Quirhua Quisbert (Telf: 2244624),,La Paz,NB-SABS (D.S.0181)
21-0650-01-1192335-0-E,Camara De Senadores,Servicios Generales,CD,Seguro De Vida Para Senadores Titulares Y Suplentes Gestiã?N 2022,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Guido Soux Velasquez (Telf: 2158803),,La Paz,NB-SABS (D.S.0181)
21-0781-00-1195170-0-E,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Consultoria,CM,"Supervisión De Proyecto Refc. Red Agua Potable. Av. Cabildo, Junta Vecinal. Fuerza Aérea. D-5- Gp 2021",Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Lourdes Consuelo Urena Leyes (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
21-0902-00-1191282-0-E,Gobierno Autónomo Departamental De La Paz,Bienes,CD,"Adquisicion De Siete (7) Camionetas Doble Cabina, Proyecto Equip. Y Motorizados Para Comandepol (Prog. Seg Ciud)""",Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Yhoselyn Analia Chuquimia Pascaja (Telf: 2202567),,La Paz,NB-SABS (D.S.0181)
21-0904-04-1195002-0-E,Hospital General San Juan De Dios,Bienes,EX,Adquisiciã?N De Verduras Frutas Y Otros Para El Servicio De Nutriciã?N Del Hospital General San Juan De Dios Y Bloque Oruro Corea,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Marcelino Ovidio Alconz Soliz (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
21-0904-04-1195116-0-E,Hospital General San Juan De Dios,Bienes,EX,Adquisiciã??N De Leche Fluida Para El Servicio De Nutriciã??N Del Hospital General San Juan De Dios Y Bloque Oruro - Corea Para Gestiã??N 2022,Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Cecilia Mariana Medina Salgado (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
21-1206-00-1195001-0-E,Gobierno Autonomo Municipal De Viacha,Bienes,EX,Const. Bateria De Baã??Os De La U.E. Nueva Esperanza D-6 (Adquisicion De Material),Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Jhonny Miguel Ajata Choque (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
21-1261-00-1193975-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Adquisiciã?????N De Medicamentos E Insumos Para Centro De Salud Corapata,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Eliseo Murga Apaza (Telf: 2895164),,La Paz,NB-SABS (D.S.0181)
21-1261-00-1194099-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Mejoramiento Plaza Comunidad Villa Santa Ana,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Eliseo Murga Apaza (Telf: 2895164),,La Paz,NB-SABS (D.S.0181)
21-1261-00-1194409-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,4ta Adquisiciã???N  De Medicamentos Trimestrales Para Hospital Municipal Pucarani,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Eliseo Murga Apaza (Telf: 2895164),,La Paz,NB-SABS (D.S.0181)
21-1261-00-1195122-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,4ta Adquisiciã??N De Insumos Para Hospital Municipal Pucarani,Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Eliseo Murga Apaza (Telf: 2895164),,La Paz,NB-SABS (D.S.0181)
21-1312-00-1195192-0-E,Gobierno Autonomo Municipal De Sacaba,Consultoria,CM,Administracion De Salud Municipal  (Contratacion De  Consultor Individual De Linea Tecnico Administrativo Para Establecimientos De Salud De 1º Nivel),Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 250', 'FORM 500']",Rossmery Alanoka Mejia (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
21-1312-00-1195215-0-E,Gobierno Autonomo Municipal De Sacaba,Consultoria,CM,"Administracion Establecimientos De Salud De Primer Nivel (Contratacion De Consultores Individuales De Linea Medicos Ecografistas, Medico General, Licenciadas En Enfermeria Y Auxiliares En Enfermeria Y Auxiliares En Enfermeria Para Establecimientos De Salud De Primer Nivel) - Item Desierto",Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 250', 'FORM 500']",Rossmery Alanoka Mejia (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
21-1607-00-1194873-0-E,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CD,"Prevencion, Control  Y Atencion Del Coronavirus - Medicamentos E Insumos Covid 19 Para Municipio De Uriondo",Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Jorge Luis Aguirre Gallardo (Telf: 6651052),,Tarija,NB-SABS (D.S.0181)
21-1755-00-1195128-0-E,Gobierno Autonomo Municipal De Cuatro Canadas,Obras,CD,Construccion Estructura Para Tanque De Almacenamiento Y Distribucion De Agua Para La Comunidad Canaan,Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Mario Limachi Caceres (Telf: 9656315),,Santa Cruz,NB-SABS (D.S.0181)
21-1755-00-1195156-0-E,Gobierno Autonomo Municipal De Cuatro Canadas,Obras,CD,Refaccion Del Canal Pluvial Calle San Francisco Log. 17m,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Mario Limachi Caceres (Telf: 9656315),,Santa Cruz,NB-SABS (D.S.0181)
21-1755-00-1195169-0-E,Gobierno Autonomo Municipal De Cuatro Canadas,Obras,CD,Ampliacion De Red Matriz Para Sistema De Agua Potable Comunidad Linares Lado Norte,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Mario Limachi Caceres (Telf: 9656315),,Santa Cruz,NB-SABS (D.S.0181)
21-1755-00-1195179-0-E,Gobierno Autonomo Municipal De Cuatro Canadas,Obras,CD,Msntenimiento Y Refaccion Unidad Educativa Sagrado Corazon De Jesus,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Mario Limachi Caceres (Telf: 9656315),,Santa Cruz,NB-SABS (D.S.0181)
21-1755-00-1195197-0-E,Gobierno Autonomo Municipal De Cuatro Canadas,Obras,CD,Remod.  De Aula Para Laboratorio Modulo Educativo Juan Pablo Ii B,Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Mario Limachi Caceres (Telf: 9656315),,Santa Cruz,NB-SABS (D.S.0181)
21-1755-00-1195207-0-E,Gobierno Autonomo Municipal De Cuatro Canadas,Obras,CD,Remodelacion De Aula Para Laboratorio Unidad Educativa San Miguel De Florida,Contratado,False,,2022-02-01,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Mario Limachi Caceres (Telf: 9656315),,Santa Cruz,NB-SABS (D.S.0181)
21-1755-00-1195244-0-E,Gobierno Autonomo Municipal De Cuatro Canadas,Obras,CD,Mej. Centro De Capacitacion Barrio Bella Vista,Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Mario Limachi Caceres (Telf: 9656315),,Santa Cruz,NB-SABS (D.S.0181)
22-0015-01-1195248-1-1,Policia Boliviana,Servicios Generales,CM,"Contratación De Servicio De Fotocopias Y Anillados Para El Comando Departamental De Policía De Potosí, Correspondiente A Los Meses De Febrero A Diciembre Gestión 2022",Contratado,False,2022-02-04,2022-02-01,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Roberto Carlos Huanca Colque (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
22-0030-00-1195205-1-1,Ministerio De Justicia Y Transparencia Institucional,Bienes,CM,Adquisición De Papel Bond Color Blanco Y Diferentes Colores Para El Mjti.,Contratado,False,2022-02-04,2022-02-01,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Yara Darcy Acebey Pecho (Telf: 2313838 - 2158900),,La Paz,NB-SABS (D.S.0181)
22-0035-00-1195021-1-1,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,ANPE,G22-Dgaa-Servicio Recurrente De Correspondencia (Courier) Y Cargo Para La Gestión 2022,Contratado,False,2022-02-08,2022-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Jenny  Lovera (Telf: 2203434),,La Paz,NB-SABS (D.S.0181)
22-0035-00-1195114-0-E,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,CD,G22-Dm-Ucs- Servicio De Impresión E Inserto En El Periódico Para Su Distribución De Ecos ?Avances De La Reconstrucción Económica 2021,Contratado,False,,2022-02-01,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Jenny  Lovera (Telf: 2203434),,La Paz,NB-SABS (D.S.0181)
22-0035-00-1195203-1-1,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,ANPE,G22-Dgaa-Servicio Recurrente De Mantenimiento De Los Vehículos Oficiales Del Ministerio De Economía Y Finanzas Públicas Para La Gestión 2022,Contratado,False,2022-02-08,2022-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Jenny  Lovera (Telf: 2203434),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1191145-2-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratacion De Un (1) Consultor Individual De Linea, Tecnico Ii Para El Proyecto Apoyo Al Area Administrativa, Recursos Humanos - Gerencia Distrital Quillacollo - Gestion 2022",Contratado,False,2022-02-07,2022-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Jose Lamas Rojas (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1191361-1-2,Servicio De Impuestos Nacionales,Consultoria,ANPP,Contratación (4) Cuatro Consultores Individuales De Línea - Consultor Tecnico Ii - Para El Proyecto ?Apoyo A Procesos Y Plataforma Multitrámite - Gerencia Distrital Tarija?,Contratado,False,2022-02-11,2022-02-01,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolucion/Documento de Anulacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 170', 'FORM 200']",Guelly España Llanos (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1191393-1-2,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratacion De Dos (2) Consultores Individuales De Linea Consultor Tecnico Ii, Para El Proyecto Autos Iniciales De Sumario Contravencional Gerencia Distrital Montero.",Contratado,False,2022-02-07,2022-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Roxana Burgos Gonzales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1191419-2-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratacion De Un (1) Consultor Individual De Linea Consultor Tecnico Ii, Para El Proyecto Rectificatorias Gerencia Distrital Montero.",Contratado,False,2022-02-07,2022-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 600']",Roxana Burgos Gonzales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1191477-2-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratacion De Dos (2) Consultores Individuales De Linea- Consultor Tecnico - Ii Fiabilidad Del Padron De Contribuyentes Gerencia Distrital Tarija,Contratado,False,2022-02-08,2022-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Guelly España Llanos (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1191846-2-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratacion De Dos (2) Consultores Individuales De Linea, Consultor J Para El Proyecto Gestores De Cobro - Gerencia Distrital Quillacollo - Gestion 2022",Contratado,False,2022-02-07,2022-02-01,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Jose Lamas Rojas (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1194816-1-1,Servicio De Impuestos Nacionales,Bienes,CM,Adquisición De Formularios N° 430 It (Transm. Enajen.Bienes) ? Gestión 2022,Contratado,False,2022-02-04,2022-02-01,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Patricia Eliana Maldonado Alarcon (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1195140-1-1,Servicio De Impuestos Nacionales,Bienes,CM,"Adquisicion De Toner Ricoh, Toner Xerox Y Toner Lexmark Para La Gerencia Distrital Santa Cruz I",Contratado,False,2022-02-04,2022-02-01,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Paolo Alfonso Rivera Del Carpio (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1195148-1-1,Servicio De Impuestos Nacionales,Bienes,CM,Adquisicion De Toner Brother Para La Gerencia Distrital Santa Cruz I,Contratado,False,2022-02-04,2022-02-01,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Paolo Alfonso Rivera Del Carpio (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1195266-1-1,Servicio De Impuestos Nacionales,Servicios Generales,CM,Servicio De Internet Para Altas Transacciones Del Siat,Contratado,False,2022-02-04,2022-02-01,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Laura Rosario Gomez Miranda (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
22-0035-01-1195268-1-1,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratación De Servicio De Mantenimiento De Equipos Upss,Anulado desde la convocatoria,False,2022-02-04,2022-02-01,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Patricia Eliana Maldonado Alarcon (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
